loc,mdate,SO2,CO,O3,NO2,PM10,PM25
632132,2016012119,0.005,0.6,0.025,0.018,47,20
632132,2016012120,0.006,0.6,0.022,0.021,45,26
632132,2016012121,0.006,0.7,0.014,0.027,49,30
632132,2016012122,0.004,0.7,0.016,0.021,44,25
632132,2016012123,0.003,0.6,0.02,0.016,39,25
632132,2016012124,0.004,0.6,0.021,0.014,35,28
632132,2016012201,0.003,0.6,0.022,0.014,37,29
632132,2016012202,0.004,0.6,0.02,0.016,36,30
632132,2016012203,0.003,0.5,0.02,0.016,41,32
632132,2016012204,0.004,0.6,0.019,0.017,39,38
632132,2016012205,0.004,0.5,0.02,0.017,43,33
632132,2016012206,0.004,0.5,0.02,0.018,43,28
632132,2016012207,0.003,0.5,0.019,0.02,39,28
632132,2016012208,0.003,0.5,0.017,0.023,41,30
632132,2016012209,0.003,0.6,0.018,0.023,41,30
632132,2016012210,0.002,0.6,0.023,0.02,41,25
632132,2016012211,0.002,0.6,0.027,0.016,38,26
632132,2016012212,0.002,0.5,0.031,0.013,33,20
632132,2016012213,0.002,0.5,0.031,0.014,29,19
632132,2016012214,0.003,0.5,0.032,0.014,27,14
632132,2016012215,0.003,0.5,0.031,0.014,28,14
632132,2016012216,0.004,0.5,0.031,0.014,36,16
632132,2016012217,0.005,0.5,0.027,0.017,43,13
632132,2016012218,0.008,0.6,0.018,0.027,39,15
632132,2016012219,0.005,0.6,0.021,0.022,38,15
632132,2016012220,0.003,0.5,0.021,0.02,32,15
632132,2016012221,0.003,0.6,0.021,0.019,37,24
632132,2016012222,0.003,0.6,0.022,0.017,36,30
632132,2016012223,0.003,0.7,0.024,0.016,41,25
632132,2016012224,0.004,0.6,0.025,0.015,41,28
632132,2016012301,0.004,0.6,0.027,0.013,42,27
632132,2016012302,0.004,0.6,0.027,0.012,31,NA
632132,2016012303,0.003,0.5,0.031,0.009,30,25
632132,2016012304,0.003,0.5,0.03,0.009,26,19
632132,2016012305,0.004,0.4,0.03,0.009,33,19
632132,2016012306,0.003,0.4,0.027,0.011,38,20
632132,2016012307,0.004,0.4,0.024,0.014,54,22
632132,2016012308,0.005,0.5,0.021,0.017,41,27
632132,2016012309,0.004,0.5,0.025,0.014,39,24
632132,2016012310,0.004,0.5,0.028,0.012,39,29
632132,2016012311,0.004,0.4,0.031,0.009,41,27
632132,2016012312,0.004,0.4,0.031,0.009,37,21
632132,2016012313,0.003,0.4,0.032,0.01,35,24
632132,2016012314,0.004,0.5,0.034,0.009,38,24
632132,2016012315,0.003,0.4,0.035,0.008,31,20
632132,2016012316,0.003,0.4,0.034,0.01,33,19
632132,2016012317,0.003,0.4,0.029,0.014,33,22
632132,2016012318,0.003,0.4,0.026,0.016,36,19
632132,2016012319,0.004,0.4,0.027,0.013,42,20
632132,2016012320,0.003,0.4,0.029,0.009,51,24
632132,2016012321,0.002,0.4,0.03,0.008,46,17
632132,2016012322,0.002,0.4,0.031,0.007,34,16
632132,2016012323,0.002,0.3,0.033,0.007,27,16
632132,2016012324,0.002,0.3,0.032,0.006,23,14
632132,2016012401,0.002,0.3,0.033,0.004,20,12
632132,2016012402,0.003,0.4,0.033,0.005,15,NA
632132,2016012403,0.003,0.4,0.032,0.006,13,12
632132,2016012404,0.003,0.4,0.033,0.005,17,NA
632132,2016012405,0.003,0.3,0.032,0.005,19,10
632132,2016012406,0.003,0.3,0.032,0.005,21,14
632132,2016012407,0.004,0.3,0.031,0.007,24,15
632132,2016012408,0.004,0.4,0.03,0.007,29,26
632132,2016012409,0.004,0.5,0.029,0.009,34,30
632132,2016012410,0.004,0.5,0.03,0.007,41,31
632132,2016012411,0.004,0.4,0.031,0.008,41,29
632132,2016012412,0.004,0.4,0.031,0.008,39,32
632132,2016012413,0.004,0.5,0.032,0.008,39,33
632132,2016012414,0.004,0.5,0.032,0.009,37,33
632132,2016012415,0.003,0.5,0.032,0.009,37,33
632132,2016012416,0.003,0.5,0.031,0.01,34,31
632132,2016012417,0.004,0.5,0.031,0.01,41,31
632132,2016012418,0.003,0.5,0.03,0.011,39,32
632132,2016012419,0.004,0.4,0.03,0.011,40,32
632132,2016012420,0.004,0.5,0.03,0.01,45,32
632132,2016012421,0.003,0.5,0.027,0.012,49,34
632132,2016012422,0.003,0.6,0.026,0.013,49,40
632132,2016012423,0.003,0.5,0.028,0.012,50,33
632132,2016012424,0.003,0.4,0.03,0.009,45,32
632132,2016012501,0.003,0.4,0.031,0.008,42,27
632132,2016012502,0.003,0.4,0.032,0.008,35,33
632132,2016012503,0.003,0.4,0.032,0.007,37,26
632132,2016012504,0.003,0.4,0.031,0.008,33,25
632132,2016012505,0.003,0.4,0.029,0.009,33,24
632132,2016012506,0.002,0.3,0.027,0.009,34,21
632132,2016012507,0.002,0.4,0.026,0.011,30,22
632132,2016012508,0.002,0.4,0.024,0.012,37,21
632132,2016012509,0.003,0.6,0.022,0.016,33,19
632132,2016012510,0.003,0.5,0.024,0.014,31,20
632132,2016012511,0.003,0.5,0.028,0.011,31,19
632132,2016012512,0.002,0.5,0.028,0.011,31,16
632132,2016012513,0.003,0.5,0.03,0.009,31,11
632132,2016012514,0.002,0.5,0.03,0.011,29,14
632132,2016012515,0.003,0.5,0.03,0.011,29,17
632132,2016012516,0.003,0.5,0.028,0.013,28,18
632132,2016012517,0.003,0.5,0.027,0.014,34,18
632132,2016012518,0.003,0.5,0.023,0.016,41,22
632132,2016012519,0.003,0.5,0.022,0.019,41,24
632132,2016012520,0.002,0.6,0.017,0.023,39,23
632132,2016012521,0.002,0.6,0.015,0.026,43,25
632132,2016012522,0.003,0.5,0.017,0.023,43,26
632132,2016012523,0.003,0.5,0.017,0.024,41,23
632132,2016012524,0.003,0.5,0.02,0.02,41,21
632132,2016012601,0.003,0.5,0.024,0.016,36,22
632132,2016012602,0.002,0.5,0.029,0.012,29,24
632132,2016012603,0.002,0.5,0.031,0.009,33,20
632132,2016012604,0.002,0.5,0.033,0.008,33,16
632132,2016012605,0.002,0.5,0.034,0.008,31,14
632132,2016012606,0.002,0.4,0.035,0.008,35,14
632132,2016012607,0.002,0.5,0.036,0.008,32,16
632132,2016012608,0.002,0.5,0.034,0.01,42,11
632132,2016012609,0.002,0.6,0.03,0.012,47,13
632132,2016012610,0.002,0.7,0.032,0.011,43,17
632132,2016012611,0.002,0.6,0.033,0.01,45,22
632132,2016012612,0.002,0.6,0.034,0.009,41,23
632132,2016012613,0.002,0.6,0.036,0.009,39,21
632132,2016012614,0.002,0.6,0.035,0.01,38,23
632132,2016012615,0.002,0.6,0.037,0.011,47,21
632132,2016012616,0.002,0.6,0.037,0.012,49,26
632132,2016012617,0.002,0.6,0.037,0.012,49,26
632132,2016012618,0.002,0.6,0.031,0.017,53,30
632132,2016012619,0.003,0.7,0.028,0.02,50,36
632132,2016012620,0.006,0.7,0.03,0.019,59,41
632132,2016012621,0.006,0.8,0.032,0.016,80,50
632132,2016012622,0.007,0.7,0.031,0.016,89,54
632132,2016012623,0.007,0.8,0.031,0.016,84,55
632132,2016012624,0.006,0.7,0.032,0.014,79,50
632132,2016012701,0.006,0.7,0.033,0.012,78,53
632132,2016012702,0.007,0.7,0.031,0.013,70,55
632132,2016012703,0.006,0.7,0.03,0.013,77,53
632132,2016012704,0.007,0.8,0.029,0.014,76,53
632132,2016012705,0.005,0.7,0.029,0.013,68,48
632132,2016012706,0.004,0.7,0.03,0.012,57,42
632132,2016012707,0.004,0.7,0.028,0.014,61,38
632132,2016012708,0.004,0.8,0.024,0.017,60,40
632132,2016012709,0.004,0.8,0.024,0.016,65,41
632132,2016012710,0.004,0.8,0.026,0.016,69,36
632132,2016012711,0.004,0.7,0.029,0.015,65,41
632132,2016012712,0.004,0.7,0.034,0.013,64,38
632132,2016012713,0.003,0.6,0.036,0.01,54,30
632132,2016012714,0.002,0.6,0.035,0.011,37,22
632132,2016012715,0.002,0.6,0.036,0.011,39,16
632132,2016012716,0.002,0.6,0.036,0.011,42,22
632132,2016012717,0.003,0.6,0.036,0.012,48,25
632132,2016012718,0.004,0.7,0.031,0.017,56,32
632132,2016012719,0.004,0.8,0.022,0.025,64,37
632132,2016012720,0.004,0.8,0.017,0.029,72,48
632132,2016012721,0.004,0.9,0.022,0.026,83,52
632132,2016012722,0.005,0.8,0.026,0.021,85,48
632132,2016012723,0.004,0.8,0.029,0.019,80,53
632132,2016012724,0.005,0.8,0.03,0.016,74,48
632132,2016012801,0.006,0.8,0.031,0.015,62,43
632132,2016012802,0.005,0.8,0.032,0.014,56,42
632132,2016012803,0.006,0.8,0.032,0.012,61,40
632132,2016012804,0.006,0.7,0.033,0.011,56,39
632132,2016012805,0.006,0.7,0.032,0.012,50,36
632132,2016012806,0.007,0.8,0.031,0.013,55,33
632132,2016012807,0.008,0.8,0.027,0.017,53,35
632132,2016012808,0.007,0.8,0.022,0.021,55,36
632132,2016012809,0.008,0.9,0.011,0.032,51,36
632132,2016012810,0.008,0.9,0.011,0.032,54,39
632132,2016012811,0.006,0.8,0.018,0.026,58,42
632132,2016012812,0.005,0.9,0.023,0.02,51,30
632132,2016012813,0.004,0.7,0.027,0.02,46,23
632132,2016012814,0.004,0.8,0.031,0.017,39,17
632132,2016012815,0.004,0.8,0.033,0.016,35,16
632132,2016012816,0.004,0.8,0.034,0.015,33,19
632132,2016012817,0.005,0.8,0.03,0.019,38,20
632132,2016012818,0.008,0.9,0.025,0.023,45,22
632132,2016012819,0.01,1,0.016,0.033,50,26
632132,2016012820,0.007,0.9,0.008,0.039,57,26
632132,2016012821,0.007,0.9,0.01,0.037,58,29
632132,2016012822,0.007,1,0.007,0.038,53,25
632132,2016012823,0.006,1,0.008,0.035,55,28
632132,2016012824,0.006,1,0.011,0.031,51,27
632132,2016012901,0.009,1.1,0.015,0.026,47,28
632132,2016012902,0.007,1,0.02,0.02,47,33
632132,2016012903,0.008,1,0.023,0.019,47,29
632132,2016012904,0.009,0.9,0.031,0.013,44,30
632132,2016012905,0.008,0.7,0.037,0.008,39,26
632132,2016012906,0.007,0.7,0.036,0.009,39,22
632132,2016012907,0.007,0.8,0.027,0.017,37,22
632132,2016012908,0.007,0.9,0.009,0.032,39,23
632132,2016012909,0.006,0.9,0.005,0.037,62,26
632132,2016012910,0.005,1,0.012,0.032,71,29
632132,2016012911,0.003,1,0.023,0.02,68,31
632132,2016012912,0.003,0.9,0.019,0.022,52,25
632132,2016012913,0.004,0.9,0.02,0.021,42,29
632132,2016012914,0.003,0.8,0.021,0.019,37,29
632132,2016012915,0.004,0.9,0.016,0.025,34,26
632132,2016012916,0.005,0.8,0.017,0.024,38,22
632132,2016012917,0.004,0.7,0.022,0.018,32,30
632132,2016012918,0.004,0.7,0.025,0.017,36,24
632132,2016012919,0.005,0.8,0.018,0.025,30,23
632132,2016012920,0.004,0.9,0.013,0.029,36,30
632132,2016012921,0.002,1.1,0.02,0.022,40,25
632132,2016012922,0.003,1,0.009,0.031,31,24
632132,2016012923,0.004,1,0.009,0.031,31,25
632132,2016012924,0.004,0.9,0.014,0.026,32,27
632132,2016013001,0.004,0.8,0.018,0.019,25,NA
632132,2016013002,0.007,0.8,0.022,0.016,29,NA
632132,2016013003,0.006,0.7,0.028,0.01,31,21
632132,2016013004,0.005,0.6,0.029,0.009,28,23
632132,2016013005,0.007,0.6,0.026,0.011,21,20
632132,2016013006,0.006,0.6,0.026,0.011,19,14
632132,2016013007,0.005,0.6,0.023,0.014,15,NA
632132,2016013008,0.006,0.8,0.015,0.021,19,14
632132,2016013009,0.005,0.9,0.007,0.032,20,13
632132,2016013010,0.005,0.9,0.008,0.029,25,16
632132,2016013011,0.006,0.9,0.019,0.019,29,22
632132,2016013012,0.007,0.8,0.026,0.013,27,13
632132,2016013013,0.009,0.7,0.028,0.013,29,18
632132,2016013014,0.008,0.7,0.026,0.014,27,19
632132,2016013015,0.008,0.6,0.023,0.016,29,18
632132,2016013016,0.008,0.6,0.022,0.017,31,18
632132,2016013017,0.007,0.7,0.019,0.019,30,20
632132,2016013018,0.006,0.7,0.018,0.02,25,21
632132,2016013019,0.006,0.9,0.015,0.024,27,22
632132,2016013020,0.005,1.1,0.005,0.033,30,24
632132,2016013021,0.005,1.2,0.002,0.032,44,28
632132,2016013022,0.004,1,0.002,0.027,49,41
632132,2016013023,0.005,0.9,0.005,0.023,44,36
632132,2016013024,0.005,0.9,0.009,0.02,32,27
632132,2016013101,0.007,1,0.01,0.019,38,28
632132,2016013102,0.006,0.9,0.01,0.018,43,40
632132,2016013103,0.006,0.9,0.011,0.019,40,33
632132,2016013104,0.006,1,0.01,0.022,45,37
632132,2016013105,0.008,1,0.011,0.022,45,38
632132,2016013106,0.009,1.2,0.01,0.024,45,37
632132,2016013107,0.008,1.4,0.004,0.031,46,39
632132,2016013108,0.009,1.1,0.008,0.028,62,48
632132,2016013109,0.008,1,0.009,0.03,73,56
632132,2016013110,0.007,0.8,0.016,0.023,68,54
632132,2016013111,0.005,0.8,0.023,0.018,60,44
632132,2016013112,0.005,0.7,0.028,0.014,52,41
632132,2016013113,0.004,0.7,0.034,0.011,45,26
632132,2016013114,0.004,0.7,0.035,0.012,48,22
632132,2016013115,0.004,0.7,0.037,0.011,43,31
632132,2016013116,0.004,0.7,0.037,0.011,47,29
632132,2016013117,0.004,0.7,0.036,0.013,49,30
632132,2016013118,0.004,0.8,0.033,0.014,45,28
632132,2016013119,0.004,1,0.026,0.02,44,25
632132,2016013120,0.006,1.2,0.009,0.037,52,31
632132,2016013121,0.006,1,0.011,0.031,64,35
632132,2016013122,0.006,0.8,0.015,0.025,53,33
632132,2016013123,0.007,0.8,0.014,0.025,50,28
632132,2016013124,0.006,0.8,0.018,0.02,54,27
632132,2016020101,0.005,0.9,0.02,0.019,45,30
632132,2016020102,0.005,0.7,0.021,0.017,45,35
632132,2016020103,0.004,0.7,0.023,0.015,47,30
632132,2016020104,0.005,0.7,0.023,0.015,45,25
632132,2016020105,0.006,0.7,0.02,0.017,41,28
632132,2016020106,0.005,0.7,0.02,0.016,44,26
632132,2016020107,0.004,0.7,0.018,0.017,39,31
632132,2016020108,0.004,0.8,0.017,0.019,43,27
632132,2016020109,0.005,0.9,0.014,0.024,48,32
632132,2016020110,0.004,0.8,0.018,0.022,57,31
632132,2016020111,0.004,0.7,0.024,0.018,56,32
632132,2016020112,0.003,0.6,0.032,0.013,50,28
632132,2016020113,0.003,0.6,0.032,0.015,42,25
632132,2016020114,0.003,0.6,0.034,0.014,56,23
632132,2016020115,0.003,0.6,0.037,0.012,48,24
632132,2016020116,0.003,0.6,0.036,0.013,39,18
632132,2016020117,0.004,0.7,0.036,0.013,42,21
632132,2016020118,0.006,0.8,0.026,0.023,47,23
632132,2016020119,0.006,0.9,0.018,0.029,47,21
632132,2016020120,0.005,0.9,0.012,0.034,51,25
632132,2016020121,0.005,0.8,0.018,0.025,54,26
632132,2016020122,0.004,0.8,0.019,0.022,49,27
632132,2016020123,0.004,0.7,0.016,0.022,47,28
632132,2016020124,0.004,0.7,0.017,0.021,51,28
632132,2016020201,0.005,0.8,0.015,0.023,49,26
632132,2016020202,0.004,0.7,0.019,0.019,45,30
632132,2016020203,0.004,0.6,0.019,0.018,47,28
632132,2016020204,0.004,0.7,0.019,0.018,45,28
632132,2016020205,0.006,0.7,0.02,0.019,46,32
632132,2016020206,0.005,0.7,0.021,0.017,41,26
632132,2016020207,0.004,0.7,0.021,0.018,43,26
632132,2016020208,0.004,0.8,0.018,0.021,43,27
632132,2016020209,0.004,0.8,0.016,0.023,48,26
632132,2016020210,0.003,0.7,0.022,0.02,53,26
632132,2016020211,0.004,0.9,0.029,0.015,50,25
632132,2016020212,0.004,0.7,0.028,0.018,46,26
632132,2016020213,0.003,0.6,0.032,0.016,50,20
632132,2016020214,0.003,0.6,0.031,0.018,45,13
632132,2016020215,0.003,0.6,0.035,0.014,49,21
632132,2016020216,0.003,0.6,0.034,0.016,47,18
632132,2016020217,0.004,0.6,0.032,0.018,45,17
632132,2016020218,0.005,0.8,0.024,0.027,44,18
632132,2016020219,0.006,1.1,0.013,0.039,58,23
632132,2016020220,0.004,1,0.009,0.038,63,27
632132,2016020221,0.004,0.8,0.021,0.023,64,28
632132,2016020222,0.005,0.8,0.022,0.022,50,23
632132,2016020223,0.005,0.8,0.023,0.02,39,20
632132,2016020224,0.005,0.8,0.019,0.021,39,21
632132,2016020301,0.006,0.8,0.018,0.021,38,25
632132,2016020302,0.005,1,0.014,0.023,51,33
632132,2016020303,0.006,0.8,0.013,0.024,53,41
632132,2016020304,0.006,0.8,0.01,0.029,47,38
632132,2016020305,0.006,0.8,0.009,0.03,NA,37
632132,2016020306,0.007,0.8,0.011,0.029,53,36
632132,2016020307,0.006,0.7,0.017,0.024,54,32
632132,2016020308,0.004,0.7,0.015,0.026,59,35
632132,2016020309,0.004,0.8,0.018,0.026,58,29
632132,2016020310,0.003,0.8,0.027,0.018,64,30
632132,2016020311,0.004,0.7,0.028,0.018,51,22
632132,2016020312,0.003,0.7,0.034,0.013,48,18
632132,2016020313,0.003,0.6,0.032,0.015,39,18
632132,2016020314,0.002,0.6,0.031,0.017,37,14
632132,2016020315,0.002,0.6,0.031,0.019,41,16
632132,2016020316,0.003,0.6,0.032,0.018,45,15
632132,2016020317,0.004,0.6,0.028,0.023,46,19
632132,2016020318,0.005,0.7,0.014,0.037,57,24
632132,2016020319,0.006,0.8,0.016,0.035,80,28
632132,2016020320,0.005,0.7,0.03,0.019,67,33
632132,2016020321,0.004,0.7,0.029,0.019,69,42
632132,2016020322,0.004,0.8,0.021,0.027,67,37
632132,2016020323,0.004,0.8,0.015,0.033,66,38
632132,2016020324,0.005,0.8,0.017,0.03,73,43
632132,2016020401,0.005,0.7,0.024,0.023,72,45
632132,2016020402,0.007,0.8,0.029,0.018,58,47
632132,2016020403,0.005,0.7,0.031,0.015,53,38
632132,2016020404,0.004,0.7,0.033,0.013,57,39
632132,2016020405,0.004,0.7,0.036,0.01,58,38
632132,2016020406,0.004,0.7,0.035,0.01,51,32
632132,2016020407,0.004,0.7,0.034,0.011,50,30
632132,2016020408,0.004,0.8,0.033,0.015,42,29
632132,2016020409,0.004,0.8,0.031,0.016,48,25
632132,2016020410,0.004,0.8,0.033,0.015,59,32
632132,2016020411,0.005,0.8,0.035,0.014,61,37
632132,2016020412,0.004,0.8,0.037,0.013,60,38
632132,2016020413,NA,NA,NA,NA,NA,NA
632132,2016020414,NA,NA,NA,NA,NA,NA
632132,2016020415,0.003,0.4,0.029,0.014,47,28
632132,2016020416,0.004,0.5,0.031,0.016,46,28
632132,2016020417,0.004,0.4,0.03,0.019,50,31
632132,2016020418,0.003,0.5,0.028,0.022,57,37
632132,2016020419,0.004,0.6,0.022,0.029,57,39
632132,2016020420,0.004,0.6,0.021,0.03,57,42
632132,2016020421,0.005,0.6,0.027,0.023,68,44
632132,2016020422,0.005,0.5,0.033,0.018,64,39
632132,2016020423,0.004,0.5,0.034,0.015,61,37
632132,2016020424,0.004,0.5,0.033,0.014,61,36
632132,2016020501,0.005,0.5,0.032,0.014,58,33
632132,2016020502,0.004,0.4,0.031,0.014,53,31
632132,2016020503,0.003,0.4,0.032,0.012,51,26
632132,2016020504,0.003,0.4,0.034,0.01,50,24
632132,2016020505,0.003,0.4,0.034,0.01,45,22
632132,2016020506,0.003,0.4,0.034,0.01,43,23
632132,2016020507,0.003,0.5,0.032,0.011,40,21
632132,2016020508,0.004,0.4,0.03,0.013,38,18
632132,2016020509,0.004,0.5,0.028,0.016,42,25
632132,2016020510,0.004,0.5,0.028,0.016,45,24
632132,2016020511,0.003,0.5,0.029,0.015,45,21
632132,2016020512,0.004,0.6,0.029,0.016,38,22
632132,2016020513,0.004,0.6,0.032,0.013,40,20
632132,2016020514,0.003,0.6,0.03,0.016,36,16
632132,2016020515,0.003,0.7,0.033,0.014,41,14
632132,2016020516,0.003,0.8,0.031,0.016,39,12
632132,2016020517,0.003,0.9,0.028,0.018,40,16
632132,2016020518,0.003,0.8,0.029,0.016,44,19
632132,2016020519,0.004,0.9,0.024,0.021,41,25
632132,2016020520,0.004,0.9,0.021,0.024,40,27
632132,2016020521,0.005,0.8,0.02,0.025,46,28
632132,2016020522,0.007,0.8,0.025,0.022,53,24
632132,2016020523,0.007,0.7,0.034,0.014,50,24
632132,2016020524,0.007,0.9,0.035,0.013,46,25
632132,2016020601,0.007,0.7,0.038,0.01,53,24
632132,2016020602,0.007,0.8,0.037,0.011,56,30
632132,2016020603,0.006,0.7,0.039,0.008,60,33
632132,2016020604,0.006,0.7,0.038,0.01,53,31
632132,2016020605,0.006,0.7,0.038,0.009,53,29
632132,2016020606,0.006,0.7,0.035,0.011,46,32
632132,2016020607,0.007,0.8,0.029,0.017,51,35
632132,2016020608,0.006,0.7,0.029,0.016,50,35
632132,2016020609,0.005,0.8,0.027,0.017,54,39
632132,2016020610,0.004,0.7,0.03,0.015,61,37
632132,2016020611,0.004,0.7,0.034,0.012,59,33
632132,2016020612,0.003,0.7,0.036,0.009,48,24
632132,2016020613,0.002,0.7,0.035,0.008,30,14
632132,2016020614,0.002,0.8,0.03,0.012,26,9
632132,2016020615,0.003,0.8,0.03,0.013,22,18
632132,2016020616,0.003,0.8,0.03,0.012,26,18
632132,2016020617,0.004,0.7,0.031,0.013,20,15
632132,2016020618,0.005,0.7,0.032,0.012,24,20
632132,2016020619,0.005,0.7,0.029,0.015,21,18
632132,2016020620,0.005,0.8,0.029,0.014,21,18
632132,2016020621,0.005,0.8,0.031,0.012,22,15
632132,2016020622,0.004,0.9,0.026,0.017,26,20
632132,2016020623,0.004,0.8,0.021,0.02,30,22
632132,2016020624,0.004,0.8,0.026,0.013,27,21
632132,2016020701,0.005,0.8,0.026,0.013,26,18
632132,2016020702,0.004,0.9,0.029,0.01,23,NA
632132,2016020703,0.005,0.7,0.031,0.009,23,20
632132,2016020704,0.005,0.7,0.03,0.009,24,19
632132,2016020705,0.005,0.7,0.029,0.009,28,20
632132,2016020706,0.005,0.6,0.028,0.01,35,21
632132,2016020707,0.006,0.8,0.025,0.012,35,25
632132,2016020708,0.005,0.9,0.023,0.015,39,30
632132,2016020709,0.007,0.9,0.031,0.018,48,32
632132,2016020710,0.006,0.8,0.025,0.017,52,36
632132,2016020711,0.006,0.7,0.028,0.015,56,38
632132,2016020712,0.005,0.6,0.034,0.013,56,27
632132,2016020713,0.004,0.6,0.034,0.012,42,23
632132,2016020714,0.003,0.6,0.033,0.015,43,22
632132,2016020715,0.003,0.6,0.036,0.011,33,22
632132,2016020716,0.004,0.6,0.032,0.015,35,21
632132,2016020717,0.004,0.7,0.028,0.018,36,23
632132,2016020718,0.003,0.7,0.032,0.013,36,24
632132,2016020719,0.006,0.9,0.023,0.021,23,16
632132,2016020720,0.006,0.8,0.024,0.02,27,19
632132,2016020721,0.004,0.7,0.03,0.015,38,21
632132,2016020722,0.004,0.7,0.028,0.016,46,29
632132,2016020723,0.003,0.6,0.029,0.015,49,35
632132,2016020724,0.004,0.5,0.032,0.011,50,30
632132,2016020801,0.004,0.6,0.035,0.008,41,24
632132,2016020802,0.003,0.6,0.035,0.007,33,27
632132,2016020803,0.003,0.6,0.035,0.007,31,19
632132,2016020804,0.004,0.6,0.035,0.007,29,18
632132,2016020805,0.004,0.6,0.034,0.007,28,17
632132,2016020806,0.003,0.6,0.034,0.006,23,19
632132,2016020807,0.003,0.5,0.036,0.006,25,18
632132,2016020808,0.003,0.5,0.035,0.008,26,18
632132,2016020809,0.004,0.5,0.034,0.011,35,13
632132,2016020810,0.005,0.5,0.035,0.01,44,24
632132,2016020811,0.004,0.5,0.036,0.01,46,27
632132,2016020812,0.005,0.5,0.038,0.01,39,26
632132,2016020813,0.005,0.6,0.044,0.009,44,23
632132,2016020814,0.005,0.7,0.046,0.01,62,37
632132,2016020815,0.006,0.7,0.046,0.012,76,46
632132,2016020816,0.005,0.7,0.047,0.01,81,58
632132,2016020817,0.004,0.7,0.042,0.013,77,58
632132,2016020818,0.004,0.6,0.044,0.011,66,55
632132,2016020819,0.004,0.6,0.046,0.01,63,52
632132,2016020820,0.005,0.7,0.046,0.012,61,48
632132,2016020821,0.007,0.7,0.043,0.013,61,44
632132,2016020822,0.006,1,0.036,0.022,62,46
632132,2016020823,0.007,1.1,0.045,0.017,69,51
632132,2016020824,0.007,0.8,0.046,0.012,77,57
632132,2016020901,0.006,0.8,0.04,0.015,81,60
632132,2016020902,0.007,0.8,0.043,0.009,83,64
632132,2016020903,0.008,0.8,0.04,0.01,95,74
632132,2016020904,0.011,0.9,0.034,0.013,65,58
632132,2016020905,0.008,0.6,0.035,0.008,60,53
632132,2016020906,0.007,0.6,0.032,0.01,43,32
632132,2016020907,0.005,0.6,0.035,0.007,31,24
632132,2016020908,0.005,0.7,0.032,0.01,35,26
632132,2016020909,0.005,0.7,0.029,0.014,43,30
632132,2016020910,0.005,0.6,0.033,0.008,41,26
632132,2016020911,0.004,0.5,0.036,0.007,40,23
632132,2016020912,0.004,0.5,0.038,0.005,31,14
632132,2016020913,0.004,0.5,0.037,0.006,13,NA
632132,2016020914,0.004,0.5,0.038,0.006,25,13
632132,2016020915,0.004,0.5,0.039,0.007,34,18
632132,2016020916,0.005,0.6,0.039,0.008,37,21
632132,2016020917,0.004,0.7,0.038,0.01,39,30
632132,2016020918,0.004,0.8,0.034,0.013,48,26
632132,2016020919,0.006,0.8,0.028,0.018,43,26
632132,2016020920,0.004,0.7,0.027,0.017,47,26
632132,2016020921,0.003,0.6,0.029,0.016,56,26
632132,2016020922,0.004,0.6,0.033,0.011,59,29
632132,2016020923,0.005,0.7,0.032,0.012,56,27
632132,2016020924,0.004,0.7,0.033,0.01,53,25
632132,2016021001,0.005,0.8,0.033,0.01,51,24
632132,2016021002,0.005,0.8,0.033,0.009,45,27
632132,2016021003,0.006,0.8,0.031,0.01,52,20
632132,2016021004,0.006,0.9,0.03,0.01,44,25
632132,2016021005,0.006,0.9,0.03,0.01,41,22
632132,2016021006,0.007,1,0.028,0.012,39,22
632132,2016021007,0.007,0.8,0.024,0.015,39,22
632132,2016021008,0.006,0.8,0.025,0.013,41,19
632132,2016021009,0.005,0.7,0.027,0.012,39,24
632132,2016021010,0.005,0.8,0.029,0.013,42,18
632132,2016021011,0.004,0.7,0.032,0.01,43,21
632132,2016021012,0.003,0.6,0.031,0.015,36,15
632132,2016021013,0.003,0.6,0.036,0.009,42,12
632132,2016021014,0.003,0.6,0.034,0.011,39,15
632132,2016021015,0.003,0.6,0.032,0.012,39,13
632132,2016021016,0.003,0.6,0.041,0.013,40,14
632132,2016021017,0.003,0.6,0.034,0.012,43,13
632132,2016021018,0.003,0.7,0.035,0.011,35,15
632132,2016021019,0.002,0.7,0.033,0.014,37,15
632132,2016021020,0.003,0.9,0.009,0.033,39,19
632132,2016021021,0.004,0.9,0.01,0.027,49,27
632132,2016021022,0.003,0.9,0.009,0.026,41,23
632132,2016021023,0.005,0.9,0.008,0.027,40,24
632132,2016021024,0.005,1,0.008,0.025,36,23
632132,2016021101,0.005,1,0.006,0.024,47,30
632132,2016021102,0.005,1.2,0.003,0.027,48,34
