"loc","mdate","SO2","CO","O3","NO2","PM10","PM25"
"111123",2017102024,0.004,0.9,0.002,0.069,NA,28
"111123",2017102101,0.003,0.7,0.002,0.062,NA,26
"111123",2017102102,0.004,0.7,0.003,0.057,NA,25
"111123",2017102103,0.003,0.7,0.002,0.054,NA,28
"111123",2017102104,0.003,0.7,0.002,0.051,NA,25
"111123",2017102105,0.003,0.7,0.002,0.046,NA,27
"111123",2017102106,0.003,0.7,0.003,0.044,NA,27
"111123",2017102107,0.004,0.7,0.002,0.045,NA,30
"111123",2017102108,0.003,0.7,0.004,0.043,NA,29
"111123",2017102109,0.004,0.7,0.006,0.044,NA,25
"111123",2017102110,0.004,0.6,0.011,0.042,NA,25
"111123",2017102111,0.003,0.6,0.018,0.037,NA,24
"111123",2017102112,0.003,0.5,0.025,0.036,NA,21
"111123",2017102113,0.004,0.4,0.033,0.027,NA,18
"111123",2017102114,0.004,0.4,0.041,0.021,NA,16
"111123",2017102115,0.004,0.4,0.045,0.017,NA,16
"111123",2017102116,0.004,0.3,0.049,0.013,NA,13
"111123",2017102117,0.004,0.4,0.053,0.014,NA,14
"111123",2017102118,0.004,0.5,0.04,0.029,NA,19
"111123",2017102119,0.004,0.7,0.014,0.054,NA,25
"111123",2017102120,0.004,0.7,0.01,0.052,NA,22
"111123",2017102121,0.004,0.8,0.006,0.054,NA,22
"111123",2017102122,0.004,0.7,0.004,0.053,NA,23
"111123",2017102123,0.004,0.5,0.023,0.032,NA,21
"111123",2017102124,0.004,0.7,0.008,0.051,NA,19
"111123",2017102201,0.004,0.8,0.005,0.052,NA,23
"111123",2017102202,0.004,0.6,0.015,0.037,NA,25
"111123",2017102203,0.004,0.6,0.022,0.028,NA,26
"111123",2017102204,0.004,0.6,0.013,0.032,NA,26
"111123",2017102205,0.004,0.5,0.016,0.025,NA,25
"111123",2017102206,0.004,0.6,0.012,0.03,NA,24
"111123",2017102207,0.004,0.5,0.008,0.035,NA,24
"111123",2017102208,0.004,0.5,0.007,0.037,NA,20
"111123",2017102209,0.003,0.4,0.019,0.026,NA,13
"111123",2017102210,0.004,0.4,0.03,0.019,NA,12
"111123",2017102211,0.004,0.3,0.044,0.01,NA,13
"111123",2017102212,0.003,0.3,0.047,0.007,NA,9
"111123",2017102213,0.003,0.3,0.045,0.008,NA,11
"111123",2017102214,0.004,0.3,0.043,0.007,NA,8
"111123",2017102215,0.004,0.3,0.043,0.007,NA,7
"111123",2017102216,0.004,0.3,0.043,0.007,NA,8
"111123",2017102217,0.004,0.3,0.04,0.009,NA,8
"111123",2017102218,0.003,0.3,0.039,0.01,NA,7
"111123",2017102219,0.003,0.3,0.036,0.013,NA,4
"111123",2017102220,0.003,0.3,0.034,0.014,NA,4
"111123",2017102221,0.003,0.3,0.031,0.015,NA,5
"111123",2017102222,0.003,0.3,0.032,0.014,NA,6
"111123",2017102223,0.003,0.3,0.035,0.012,NA,7
"111123",2017102224,0.003,0.3,0.038,0.011,NA,8
"111123",2017102301,0.003,0.3,0.039,0.009,NA,10
"111123",2017102302,0.003,0.3,0.038,0.009,NA,9
"111123",2017102303,0.003,0.3,0.04,0.007,NA,8
"111123",2017102304,0.003,0.3,0.041,0.007,NA,6
"111123",2017102305,0.004,0.3,0.041,0.008,NA,5
"111123",2017102306,0.003,0.3,0.033,0.015,NA,6
"111123",2017102307,0.003,0.3,0.022,0.026,NA,7
"111123",2017102308,0.003,0.5,0.015,0.036,NA,6
"111123",2017102309,0.004,0.6,0.017,0.034,NA,5
"111123",2017102310,0.003,0.4,0.028,0.024,NA,5
"111123",2017102311,0.003,0.4,0.035,0.016,NA,8
"111123",2017102312,0.004,0.4,0.033,0.019,26,9
"111123",2017102313,0.003,0.4,0.037,0.014,10,9
"111123",2017102314,0.004,0.4,0.037,0.017,24,9
"111123",2017102315,0.003,0.4,0.039,0.015,22,11
"111123",2017102316,0.003,0.4,0.037,0.02,22,9
"111123",2017102317,0.004,0.4,0.029,0.03,25,13
"111123",2017102318,0.004,0.4,0.027,0.033,25,13
"111123",2017102319,0.004,0.5,0.021,0.037,23,13
"111123",2017102320,0.004,0.7,0.003,0.06,32,18
"111123",2017102321,0.004,0.6,0.009,0.049,31,20
"111123",2017102322,0.004,0.6,0.004,0.055,32,18
"111123",2017102323,0.004,0.7,0.002,0.058,30,19
"111123",2017102324,0.004,0.9,0.002,0.064,32,18
"111123",2017102401,0.004,0.7,0.002,0.058,34,19
"111123",2017102402,0.004,0.6,0.002,0.052,32,18
"111123",2017102403,0.003,0.6,0.002,0.05,31,18
"111123",2017102404,0.003,0.5,0.003,0.045,28,17
"111123",2017102405,0.004,0.4,0.011,0.03,27,15
"111123",2017102406,0.004,0.4,0.009,0.033,23,12
"111123",2017102407,0.004,0.4,0.003,0.041,25,12
"111123",2017102408,0.003,0.5,0.004,0.039,23,13
"111123",2017102409,0.004,0.5,0.008,0.035,23,12
"111123",2017102410,0.004,0.5,0.009,0.037,25,12
"111123",2017102411,0.004,0.5,0.014,0.035,25,12
"111123",2017102412,0.003,0.5,0.024,0.03,30,15
"111123",2017102413,0.004,0.5,0.026,0.031,30,15
"111123",2017102414,0.004,0.5,0.031,0.029,31,16
"111123",2017102415,0.003,0.5,0.032,0.031,32,16
"111123",2017102416,0.004,0.5,0.031,0.036,31,14
"111123",2017102417,0.004,0.4,0.042,0.028,34,14
"111123",2017102418,0.004,0.4,0.038,0.031,34,17
"111123",2017102419,0.004,0.6,0.016,0.051,34,20
"111123",2017102420,0.004,0.6,0.01,0.055,42,22
"111123",2017102421,0.004,0.5,0.015,0.048,43,23
"111123",2017102422,0.004,0.5,0.024,0.036,42,23
"111123",2017102423,0.004,0.5,0.026,0.032,39,22
"111123",2017102424,0.004,0.5,0.017,0.042,36,19
"111123",2017102501,0.004,0.5,0.015,0.041,33,20
"111123",2017102502,0.004,0.8,0.002,0.058,34,20
"111123",2017102503,0.004,0.6,0.002,0.054,37,24
"111123",2017102504,0.003,0.6,0.002,0.051,34,20
"111123",2017102505,0.004,0.7,0.002,0.051,34,23
"111123",2017102506,0.004,0.8,0.002,0.05,35,21
"111123",2017102507,0.004,0.8,0.002,0.048,40,23
"111123",2017102508,0.003,0.7,0.003,0.049,42,22
"111123",2017102509,0.004,0.7,0.005,0.05,40,22
"111123",2017102510,0.004,0.8,0.008,0.052,41,22
"111123",2017102511,0.004,0.7,0.017,0.046,46,26
"111123",2017102512,0.004,0.5,0.032,0.03,43,23
"111123",2017102513,0.004,0.4,0.045,0.016,32,18
"111123",2017102514,0.004,0.4,0.048,0.017,32,19
"111123",2017102515,0.004,0.4,0.049,0.019,35,19
"111123",2017102516,0.004,0.4,0.048,0.019,32,17
"111123",2017102517,0.004,0.4,0.045,0.022,34,17
"111123",2017102518,0.004,0.5,0.036,0.029,35,20
"111123",2017102519,0.004,0.5,0.024,0.042,39,21
"111123",2017102520,0.004,0.6,0.024,0.041,46,25
"111123",2017102521,0.004,0.6,0.019,0.047,48,32
"111123",2017102522,0.004,0.6,0.016,0.049,47,28
"111123",2017102523,0.004,0.6,0.018,0.047,43,29
"111123",2017102524,0.004,0.6,0.021,0.044,40,25
"111123",2017102601,0.004,0.9,0.002,0.065,43,26
"111123",2017102602,0.004,0.8,0.002,0.062,42,28
"111123",2017102603,0.004,0.8,0.002,0.06,42,29
"111123",2017102604,0.004,0.8,0.002,0.055,43,27
"111123",2017102605,0.004,0.8,0.002,0.049,43,30
"111123",2017102606,0.003,0.7,0.002,0.049,43,27
"111123",2017102607,0.004,0.7,0.002,0.051,44,28
"111123",2017102608,0.003,0.7,0.003,0.051,43,27
"111123",2017102609,0.004,0.7,0.005,0.049,43,28
"111123",2017102610,0.004,0.7,0.008,0.047,46,28
"111123",2017102611,0.004,0.8,0.013,0.05,50,31
"111123",2017102612,0.005,0.9,0.016,0.055,54,29
"111123",2017102613,0.004,0.7,0.023,0.05,48,29
"111123",2017102614,0.004,0.7,0.022,0.051,40,23
"111123",2017102615,0.004,0.6,0.026,0.044,44,26
"111123",2017102616,0.004,0.6,0.025,0.045,46,24
"111123",2017102617,0.005,0.6,0.026,0.045,46,25
"111123",2017102618,0.004,0.7,0.029,0.045,49,28
"111123",2017102619,0.004,0.7,0.023,0.049,57,34
"111123",2017102620,0.004,0.8,0.022,0.048,61,39
"111123",2017102621,0.004,0.7,0.022,0.046,61,42
"111123",2017102622,0.004,0.8,0.022,0.044,56,35
"111123",2017102623,0.004,0.9,0.003,0.067,56,37
"111123",2017102624,0.004,0.8,0.006,0.06,52,34
"111123",2017102701,0.004,0.8,0.011,0.052,54,38
"111123",2017102702,0.004,0.8,0.009,0.051,56,36
"111123",2017102703,0.005,0.8,0.017,0.041,56,39
"111123",2017102704,0.004,0.8,0.018,0.037,61,39
"111123",2017102705,0.004,0.8,0.015,0.038,67,47
"111123",2017102706,0.004,0.8,0.011,0.041,66,43
"111123",2017102707,0.004,0.8,0.006,0.047,61,43
"111123",2017102708,0.004,1,0.003,0.056,60,39
"111123",2017102709,0.005,1.1,0.005,0.059,64,42
"111123",2017102710,0.005,1.1,0.01,0.058,71,44
"111123",2017102711,0.005,0.9,0.021,0.052,72,49
"111123",2017102712,0.005,0.8,0.033,0.043,61,40
"111123",2017102713,0.005,0.7,0.043,0.035,51,37
"111123",2017102714,0.005,0.6,0.047,0.032,49,31
"111123",2017102715,0.004,0.5,0.051,0.023,36,24
"111123",2017102716,0.005,0.7,0.039,0.048,41,24
"111123",2017102717,0.005,0.7,0.046,0.052,62,36
"111123",2017102718,0.004,0.7,0.045,0.049,55,35
"111123",2017102719,0.005,0.8,0.018,0.065,53,36
"111123",2017102720,0.005,0.9,0.013,0.064,53,33
"111123",2017102721,0.004,1.3,0.003,0.082,62,44
"111123",2017102722,0.004,1.3,0.002,0.086,63,45
"111123",2017102723,0.005,1.5,0.002,0.086,60,43
"111123",2017102724,0.005,1.4,0.003,0.085,56,39
"111123",2017102801,0.004,1.2,0.002,0.077,58,38
"111123",2017102802,0.004,1.1,0.002,0.07,53,36
"111123",2017102803,0.004,1,0.002,0.064,53,36
"111123",2017102804,0.004,1,0.002,0.057,49,36
"111123",2017102805,0.004,0.8,0.002,0.053,49,36
"111123",2017102806,0.004,0.8,0.002,0.051,49,34
"111123",2017102807,0.004,0.8,0.002,0.052,48,35
"111123",2017102808,0.004,0.8,0.004,0.052,46,31
"111123",2017102809,0.004,0.6,0.01,0.045,40,27
"111123",2017102810,0.004,0.6,0.018,0.041,41,24
"111123",2017102811,0.004,0.6,0.02,0.041,40,27
"111123",2017102812,0.004,0.5,0.033,0.029,38,21
"111123",2017102813,0.004,0.4,0.042,0.022,30,19
"111123",2017102814,0.004,0.4,0.047,0.021,27,16
"111123",2017102815,0.004,0.5,0.048,0.026,27,19
"111123",2017102816,0.004,0.5,0.047,0.039,42,23
"111123",2017102817,0.003,0.5,0.043,0.043,49,28
"111123",2017102818,0.004,0.5,0.036,0.042,42,25
"111123",2017102819,0.005,0.6,0.033,0.043,46,28
"111123",2017102820,0.005,0.7,0.032,0.041,47,28
"111123",2017102821,0.005,0.6,0.041,0.031,46,29
"111123",2017102822,0.005,0.5,0.047,0.025,44,25
"111123",2017102823,0.005,0.7,0.022,0.049,46,28
"111123",2017102824,0.005,0.8,0.007,0.061,47,29
"111123",2017102901,0.004,0.9,0.002,0.065,45,30
"111123",2017102902,0.004,0.9,0.002,0.06,45,27
"111123",2017102903,0.004,0.9,0.003,0.056,44,26
"111123",2017102904,0.004,0.9,0.002,0.055,43,27
"111123",2017102905,0.004,0.8,0.003,0.053,43,30
"111123",2017102906,0.004,0.8,0.002,0.052,46,28
"111123",2017102907,0.004,0.8,0.002,0.051,49,28
"111123",2017102908,0.004,0.7,0.012,0.04,54,31
"111123",2017102909,0.004,0.6,0.038,0.017,65,35
"111123",2017102910,0.005,0.6,0.039,0.013,68,37
"111123",2017102911,0.005,0.6,0.039,0.013,70,43
"111123",2017102912,0.005,0.6,0.04,0.012,81,38
"111123",2017102913,0.004,0.4,0.043,0.009,95,30
"111123",2017102914,0.004,0.3,0.042,0.009,85,19
"111123",2017102915,0.004,0.3,0.039,0.008,77,16
"111123",2017102916,0.004,0.3,0.038,0.01,78,12
"111123",2017102917,0.004,0.3,0.036,0.01,79,13
"111123",2017102918,0.004,0.3,0.034,0.01,85,12
"111123",2017102919,0.004,0.3,0.033,0.01,70,8
"111123",2017102920,0.004,0.3,0.031,0.01,54,7
"111123",2017102921,0.004,0.3,0.029,0.011,47,7
"111123",2017102922,0.004,0.3,0.028,0.013,41,7
"111123",2017102923,0.004,0.3,0.027,0.013,36,8
"111123",2017102924,0.004,0.3,0.028,0.011,32,7
"111123",2017103001,0.004,0.3,0.031,0.009,31,7
"111123",2017103002,0.004,0.3,0.034,0.006,32,8
"111123",2017103003,0.004,0.3,0.034,0.006,32,9
"111123",2017103004,0.004,0.3,0.034,0.006,30,10
"111123",2017103005,0.005,0.3,0.03,0.01,31,12
"111123",2017103006,0.004,0.3,0.024,0.015,30,12
"111123",2017103007,0.004,0.4,0.012,0.03,31,12
"111123",2017103008,0.004,0.2,0.008,0.035,33,12
"111123",2017103009,0.004,0.2,0.012,0.033,33,11
"111123",2017103010,0.005,0.3,0.016,0.03,36,13
"111123",2017103011,0.005,0.2,0.024,0.022,38,16
"111123",2017103012,0.004,0.2,0.03,0.017,39,16
"111123",2017103013,0.004,0.2,0.028,0.021,44,19
"111123",2017103014,0.004,0.2,0.036,0.016,41,17
"111123",2017103015,0.004,0.2,0.037,0.015,37,18
"111123",2017103016,0.005,0.2,0.037,0.015,38,15
"111123",2017103017,0.004,0.2,0.033,0.017,36,13
"111123",2017103018,0.004,0.2,0.028,0.022,33,15
"111123",2017103019,0.004,0.2,0.02,0.031,36,17
"111123",2017103020,0.004,0.2,0.015,0.033,35,16
"111123",2017103021,0.004,0.2,0.01,0.038,37,17
"111123",2017103022,0.004,0.2,0.013,0.032,35,12
"111123",2017103023,0.004,0.2,0.01,0.034,36,14
"111123",2017103024,0.004,0.2,0.015,0.026,33,12
"111123",2017103101,0.004,0.3,0.004,0.04,33,9
"111123",2017103102,0.004,0.3,0.002,0.045,28,11
"111123",2017103103,0.004,0.3,0.002,0.043,29,12
"111123",2017103104,0.004,0.3,0.002,0.04,26,10
"111123",2017103105,0.004,0.3,0.002,0.041,30,15
"111123",2017103106,0.004,0.3,0.002,0.042,32,16
"111123",2017103107,0.004,0.3,0.002,0.044,33,18
"111123",2017103108,0.005,0.3,0.002,0.047,34,15
"111123",2017103109,0.004,0.3,0.005,0.043,33,15
"111123",2017103110,0.005,0.3,0.006,0.05,38,15
"111123",2017103111,0.005,0.4,0.008,0.051,47,20
"111123",2017103112,0.005,0.3,0.01,0.051,40,16
"111123",2017103113,0.005,0.2,0.027,0.031,33,18
"111123",2017103114,0.006,0.2,0.027,0.035,35,14
"111123",2017103115,0.006,0.2,0.037,0.023,29,15
"111123",2017103116,0.007,0.2,0.033,0.031,50,35
"111123",2017103117,0.006,0.3,0.024,0.035,33,17
"111123",2017103118,0.005,0.2,0.024,0.037,30,14
"111123",2017103119,0.006,0.2,0.03,0.035,33,18
"111123",2017103120,0.005,0.3,0.008,0.055,34,16
"111123",2017103121,0.006,0.3,0.007,0.056,34,17
"111123",2017103122,0.006,0.3,0.011,0.046,32,17
"111123",2017103123,0.006,0.3,0.014,0.045,35,19
"111123",2017103124,0.006,0.2,0.016,0.041,33,18
"336111",2017100101,0.002,0.4,0.05,0.013,26,11
"336111",2017100102,0.003,0.3,0.054,0.009,31,12
"336111",2017100103,0.003,0.4,0.055,0.007,34,18
"336111",2017100104,0.002,0.3,0.054,0.007,37,18
"336111",2017100105,0.002,0.3,0.051,0.008,31,15
"336111",2017100106,0.002,0.3,0.047,0.009,31,14
"336111",2017100107,0.002,0.4,0.043,0.012,34,17
"336111",2017100108,0.003,0.4,0.038,0.016,34,16
"336111",2017100109,0.002,0.4,0.033,0.02,35,15
"336111",2017100110,0.002,0.5,0.029,0.022,48,17
"336111",2017100111,0.003,0.5,0.034,0.018,36,19
"336111",2017100112,0.001,0.3,0.043,0.011,27,18
"336111",2017100113,0.001,0.3,0.041,0.01,19,13
"336111",2017100114,0.001,0.3,0.044,0.008,19,7
"336111",2017100115,0.001,0.3,0.043,0.009,21,7
"336111",2017100116,0.001,0.3,0.04,0.012,26,9
"336111",2017100117,0.001,0.4,0.038,0.012,26,10
"336111",2017100118,0.002,0.4,0.038,0.011,31,6
"336111",2017100119,0.001,0.4,0.044,0.008,18,3
"336111",2017100120,0.001,0.3,0.043,0.006,14,4
"336111",2017100121,0.001,0.3,0.043,0.005,13,10
"336111",2017100122,0.001,0.3,0.041,0.006,12,8
"336111",2017100123,0.001,0.3,0.039,0.005,15,5
"336111",2017100124,0.001,0.4,0.036,0.007,13,6
"336111",2017100201,0.001,0.4,0.037,0.006,22,8
"336111",2017100202,0.001,0.4,0.038,0.004,17,8
"336111",2017100203,0.001,0.5,0.035,0.006,18,9
"336111",2017100204,0.001,0.6,0.034,0.006,25,8
"336111",2017100205,0.001,0.6,0.035,0.007,28,16
"336111",2017100206,0.001,0.6,0.027,0.013,29,18
"336111",2017100207,0.001,0.7,0.013,0.026,35,16
"336111",2017100208,0.001,0.7,0.015,0.025,36,18
"336111",2017100209,0.001,0.6,0.027,0.016,33,16
"336111",2017100210,0.001,0.6,0.031,0.014,31,20
"336111",2017100211,0.001,0.5,0.031,0.008,25,19
"336111",2017100212,0.001,0.4,0.03,0.007,NA,13
"336111",2017100213,0.001,0.4,0.03,0.007,15,9
"336111",2017100214,0.001,0.4,0.036,0.006,17,6
"336111",2017100215,0.001,0.4,0.044,0.006,22,6
"336111",2017100216,0.001,0.4,0.049,0.007,24,2
"336111",2017100217,0.001,0.4,0.05,0.007,23,5
"336111",2017100218,0.001,0.4,0.045,0.009,26,12
"336111",2017100219,0.002,0.4,0.057,0.008,31,13
"336111",2017100220,0.002,0.4,0.056,0.008,35,19
"336111",2017100221,0.002,0.4,0.053,0.006,39,20
"336111",2017100222,0.002,0.4,0.048,0.007,38,17
"336111",2017100223,0.001,0.4,0.043,0.006,38,15
"336111",2017100224,0.001,0.4,0.041,0.005,39,16
"336111",2017100301,0.001,0.3,0.039,0.005,36,14
"336111",2017100302,0.001,0.3,0.038,0.005,49,10
"336111",2017100303,0.002,0.3,0.036,0.005,45,13
"336111",2017100304,0.002,0.3,0.036,0.005,48,12
"336111",2017100305,0.002,0.3,0.038,0.004,45,13
"336111",2017100306,0.001,0.3,0.037,0.004,46,13
"336111",2017100307,0.001,0.3,0.036,0.006,37,11
"336111",2017100308,0.002,0.3,0.035,0.006,40,12
"336111",2017100309,0.002,0.3,0.035,0.006,34,7
"336111",2017100310,0.002,0.3,0.038,0.005,36,5
"336111",2017100311,0.002,0.3,0.041,0.006,35,4
"336111",2017100312,0.002,0.3,0.045,0.006,37,9
"336111",2017100313,0.002,0.3,0.048,0.005,38,12
"336111",2017100314,0.002,0.3,0.048,0.005,34,10
"336111",2017100315,0.001,0.3,0.046,0.005,39,9
"336111",2017100316,0.001,0.3,0.047,0.005,45,8
"336111",2017100317,0.002,0.3,0.048,0.005,52,4
"336111",2017100318,0.001,0.3,0.044,0.006,51,11
"336111",2017100319,0.001,0.3,0.041,0.006,47,10
"336111",2017100320,0.001,0.3,0.039,0.005,43,12
"336111",2017100321,0.001,0.3,0.039,0.005,42,11
"336111",2017100322,0.001,0.3,0.038,0.005,39,10
"336111",2017100323,0.001,0.3,0.037,0.004,38,9
"336111",2017100324,0.001,0.3,0.038,0.004,42,7
"336111",2017100401,0.001,0.3,0.037,0.003,40,8
"336111",2017100402,0.001,0.3,0.036,0.003,39,6
"336111",2017100403,0.001,0.3,0.033,0.004,43,5
"336111",2017100404,0.002,0.3,0.033,0.005,40,8
"336111",2017100405,0.002,0.3,0.03,0.005,42,9
"336111",2017100406,0.002,0.3,0.028,0.006,39,11
"336111",2017100407,0.003,0.3,0.027,0.007,44,11
"336111",2017100408,0.003,0.3,0.028,0.007,44,8
"336111",2017100409,0.003,0.3,0.027,0.007,46,2
"336111",2017100410,0.003,0.4,0.03,0.007,48,6
"336111",2017100411,0.003,0.4,0.036,0.007,47,10
"336111",2017100412,0.002,0.4,0.041,0.007,53,12
"336111",2017100413,0.002,0.4,0.048,0.007,47,15
"336111",2017100414,0.002,0.4,0.052,0.007,48,20
"336111",2017100415,0.002,0.4,0.052,0.007,49,20
"336111",2017100416,0.001,0.3,0.05,0.006,43,20
"336111",2017100417,0.002,0.4,0.05,0.007,44,21
"336111",2017100418,0.002,0.4,0.048,0.008,45,21
"336111",2017100419,0.002,0.4,0.046,0.009,38,19
"336111",2017100420,0.002,0.4,0.046,0.008,36,15
"336111",2017100421,0.002,0.4,0.045,0.008,38,15
"336111",2017100422,0.001,0.4,0.04,0.01,38,17
"336111",2017100423,0.002,0.4,0.031,0.015,40,15
"336111",2017100424,0.001,0.4,0.027,0.015,38,16
"336111",2017100501,0.001,0.4,0.031,0.01,46,18
"336111",2017100502,0.001,0.4,0.031,0.008,37,20
"336111",2017100503,0.001,0.3,0.032,0.006,34,20
"336111",2017100504,0.002,0.3,0.03,0.007,30,19
"336111",2017100505,0.004,0.4,0.027,0.009,24,14
"336111",2017100506,0.005,0.5,0.026,0.01,26,11
"336111",2017100507,0.004,0.5,0.027,0.01,26,12
"336111",2017100508,0.003,0.4,0.03,0.01,21,10
"336111",2017100509,0.002,0.3,0.032,0.009,23,8
"336111",2017100510,0.002,0.3,0.033,0.009,21,8
"336111",2017100511,0.002,0.3,0.035,0.009,25,9
"336111",2017100512,0.003,0.4,0.038,0.008,20,9
"336111",2017100513,0.003,0.4,0.038,0.009,26,8
"336111",2017100514,0.003,0.4,0.037,0.01,22,7
"336111",2017100515,0.003,0.5,0.033,0.013,32,6
"336111",2017100516,0.002,0.4,0.028,0.014,26,8
"336111",2017100517,0.002,0.5,0.027,0.014,28,12
"336111",2017100518,0.002,0.4,0.031,0.01,24,11
"336111",2017100519,0.001,0.4,0.03,0.01,21,10
"336111",2017100520,0.002,0.4,0.028,0.01,23,11
"336111",2017100521,0.002,0.4,0.027,0.009,18,11
"336111",2017100522,0.001,0.4,0.028,0.008,24,10
"336111",2017100523,0.001,0.3,0.03,0.007,20,9
"336111",2017100524,0.001,0.3,0.031,0.006,17,8
"336111",2017100601,0.001,0.3,0.03,0.005,16,6
"336111",2017100602,0.001,0.3,0.027,0.007,24,6
"336111",2017100603,0.001,0.3,0.027,0.006,19,7
"336111",2017100604,0.001,0.3,0.027,0.006,20,8
"336111",2017100605,0.001,0.4,0.026,0.006,21,8
"336111",2017100606,0.001,0.4,0.028,0.006,19,10
"336111",2017100607,0.001,0.4,0.029,0.006,19,10
"336111",2017100608,0.001,0.4,0.029,0.006,14,5
"336111",2017100609,0.001,0.4,0.029,0.007,17,NA
"336111",2017100610,0.001,0.4,0.031,0.007,19,4
"336111",2017100611,0.001,0.3,0.031,0.007,12,NA
"336111",2017100612,0.001,0.3,0.03,0.008,21,11
"336111",2017100613,0.001,0.3,0.03,0.008,17,8
"336111",2017100614,0.001,0.3,0.03,0.009,13,6
"336111",2017100615,0.001,0.3,0.03,0.009,19,5
"336111",2017100616,0.001,0.3,0.03,0.009,9,5
"336111",2017100617,0.001,0.4,0.029,0.009,15,7
"336111",2017100618,0.001,0.4,0.026,0.011,13,10
"336111",2017100619,0.001,0.4,0.024,0.012,13,9
"336111",2017100620,0.001,0.4,0.018,0.019,15,8
"336111",2017100621,0.001,0.4,0.022,0.014,15,6
"336111",2017100622,0.001,0.4,0.022,0.009,20,9
"336111",2017100623,0.001,0.4,0.026,0.007,17,8
"336111",2017100624,0.001,0.3,0.028,0.005,17,8
"336111",2017100701,0.001,0.3,0.026,0.004,14,9
"336111",2017100702,0.001,0.3,0.027,0.004,19,13
"336111",2017100703,0.001,0.3,0.025,0.004,24,11
"336111",2017100704,0.001,0.3,0.024,0.005,20,11
"336111",2017100705,0.001,0.3,0.018,0.007,23,11
"336111",2017100706,0.001,0.4,0.014,0.011,23,12
"336111",2017100707,0.001,0.3,0.019,0.008,25,11
"336111",2017100708,0.001,0.4,0.021,0.009,24,11
"336111",2017100709,0.001,0.4,0.025,0.009,20,10
"336111",2017100710,0.002,0.4,0.033,0.007,24,11
"336111",2017100711,0.002,0.4,0.035,0.006,14,11
"336111",2017100712,0.001,0.3,0.039,0.006,22,12
"336111",2017100713,0.001,0.3,0.043,0.006,24,4
"336111",2017100714,0.001,0.4,0.045,0.006,23,6
"336111",2017100715,0.002,0.4,0.047,0.006,25,19
"336111",2017100716,0.002,0.4,0.048,0.007,30,17
"336111",2017100717,0.002,0.4,0.047,0.007,26,16
"336111",2017100718,0.002,0.4,0.045,0.009,29,17
"336111",2017100719,0.001,0.4,0.048,0.01,34,19
"336111",2017100720,0.001,0.4,0.044,0.013,32,16
"336111",2017100721,0.001,0.5,0.042,0.012,27,13
"336111",2017100722,0.001,0.5,0.041,0.01,28,15
"336111",2017100723,0.001,0.5,0.039,0.01,30,16
"336111",2017100724,0.001,0.5,0.032,0.011,29,17
"336111",2017100801,0.001,0.5,0.034,0.008,46,17
"336111",2017100802,0.001,0.4,0.039,0.008,43,18
"336111",2017100803,0.001,0.5,0.029,0.01,32,14
"336111",2017100804,0.001,0.5,0.025,0.01,36,15
"336111",2017100805,0.001,0.5,0.018,0.014,32,19
"336111",2017100806,0.001,0.5,0.024,0.011,28,16
"336111",2017100807,0.001,0.5,0.019,0.013,28,18
"336111",2017100808,0.002,0.6,0.014,0.019,28,18
"336111",2017100809,0.002,0.5,0.019,0.013,19,16
"336111",2017100810,0.003,0.5,0.027,0.013,23,14
"336111",2017100811,0.005,0.5,0.038,0.01,25,13
"336111",2017100812,0.004,0.5,0.046,0.009,22,13
"336111",2017100813,0.003,0.4,0.049,0.01,20,18
"336111",2017100814,0.002,0.4,0.05,0.008,21,18
"336111",2017100815,0.001,0.4,0.046,0.008,16,13
"336111",2017100816,0.002,0.4,0.045,0.009,20,13
"336111",2017100817,0.002,0.4,0.048,0.009,22,11
"336111",2017100818,0.002,0.4,0.048,0.011,28,15
"336111",2017100819,0.001,0.5,0.041,0.012,33,15
"336111",2017100820,0.001,0.4,0.044,0.008,29,16
"336111",2017100821,0.001,0.4,0.041,0.009,31,15
"336111",2017100822,0.001,0.4,0.037,0.01,24,13
"336111",2017100823,0.001,0.4,0.034,0.011,31,15
"336111",2017100824,0.001,0.5,0.022,0.018,25,15
"336111",2017100901,0.001,0.5,0.014,0.021,32,14
"336111",2017100902,0.001,0.5,0.015,0.018,33,14
"336111",2017100903,0.001,0.5,0.019,0.013,32,19
"336111",2017100904,0.001,0.5,0.017,0.011,36,17
"336111",2017100905,0.001,0.5,0.013,0.014,38,18
"336111",2017100906,0.001,0.5,0.018,0.011,34,18
"336111",2017100907,0.001,0.5,0.007,0.02,38,18
"336111",2017100908,0.001,0.5,0.013,0.016,29,17
"336111",2017100909,0.002,0.5,0.022,0.011,28,17
"336111",2017100910,0.001,0.5,0.023,0.013,33,20
"336111",2017100911,0.001,0.4,0.04,0.009,18,17
"336111",2017100912,0.002,0.4,0.043,0.009,26,15
"336111",2017100913,0.001,0.4,0.047,0.007,17,11
